,연도,학과,학생구분,응시자수,학과_1,학과_2,학과_3,학과_4,학생구분_1,학생구분_2,학생구분_3,학생구분_4,응시자수_1,응시자수_2,응시자수_3,응시자수_4
0,2019,건축설비소방과,신입생,70,건축학부,경영학부,글로벌외식조리학부,기계과,신입생,신입생,신입생,신입생,229.0,147.0,147.0,87.0
1,2019,건축학부,신입생,229,경영학부,글로벌외식조리학부,기계과,디지털전자과,신입생,신입생,신입생,신입생,147.0,147.0,87.0,75.0
2,2019,경영학부,신입생,147,글로벌외식조리학부,기계과,디지털전자과,메카트로닉스과,신입생,신입생,신입생,신입생,147.0,87.0,75.0,66.0
3,2019,글로벌외식조리학부,신입생,147,기계과,디지털전자과,메카트로닉스과,방송음향영상학부,신입생,신입생,신입생,신입생,87.0,75.0,66.0,112.0
4,2019,기계과,신입생,87,디지털전자과,메카트로닉스과,방송음향영상학부,비서사무행정과,신입생,신입생,신입생,신입생,75.0,66.0,112.0,77.0
5,2019,디지털전자과,신입생,75,메카트로닉스과,방송음향영상학부,비서사무행정과,사회복지과,신입생,신입생,신입생,신입생,66.0,112.0,77.0,73.0
6,2019,메카트로닉스과,신입생,66,방송음향영상학부,비서사무행정과,사회복지과,스포츠지도과,신입생,신입생,신입생,신입생,112.0,77.0,73.0,39.0
7,2019,방송음향영상학부,신입생,112,비서사무행정과,사회복지과,스포츠지도과,아동문헌정보과,신입생,신입생,신입생,신입생,77.0,73.0,39.0,62.0
8,2019,비서사무행정과,신입생,77,사회복지과,스포츠지도과,아동문헌정보과,언어재활과,신입생,신입생,신입생,신입생,73.0,39.0,62.0,42.0
9,2019,사회복지과,신입생,73,스포츠지도과,아동문헌정보과,언어재활과,유아교육과,신입생,신입생,신입생,신입생,39.0,62.0,42.0,72.0
10,2019,스포츠지도과,신입생,39,아동문헌정보과,언어재활과,유아교육과,의공융합과,신입생,신입생,신입생,신입생,62.0,42.0,72.0,31.0
11,2019,아동문헌정보과,신입생,62,언어재활과,유아교육과,의공융합과,자동차학부,신입생,신입생,신입생,신입생,42.0,72.0,31.0,111.0
12,2019,언어재활과,신입생,42,유아교육과,의공융합과,자동차학부,자동화시스템과,신입생,신입생,신입생,신입생,72.0,31.0,111.0,63.0
13,2019,유아교육과,신입생,72,의공융합과,자동차학부,자동화시스템과,전기과,신입생,신입생,신입생,신입생,31.0,111.0,63.0,76.0
14,2019,의공융합과,신입생,31,자동차학부,자동화시스템과,전기과,전자통신과,신입생,신입생,신입생,신입생,111.0,63.0,76.0,75.0
15,2019,자동차학부,신입생,111,자동화시스템과,전기과,전자통신과,컴퓨터정보학부,신입생,신입생,신입생,신입생,63.0,76.0,75.0,136.0
16,2019,자동화시스템과,신입생,63,전기과,전자통신과,컴퓨터정보학부,토목환경과,신입생,신입생,신입생,신입생,76.0,75.0,136.0,58.0
17,2019,전기과,신입생,76,전자통신과,컴퓨터정보학부,토목환경과,항공호텔관광학부,신입생,신입생,신입생,신입생,75.0,136.0,58.0,160.0
18,2019,전자통신과,신입생,75,컴퓨터정보학부,토목환경과,항공호텔관광학부,건축과,신입생,신입생,신입생,재학생,136.0,58.0,160.0,63.0
19,2019,컴퓨터정보학부,신입생,136,토목환경과,항공호텔관광학부,건축과,건축설비소방과,신입생,신입생,재학생,재학생,58.0,160.0,63.0,59.0
20,2019,토목환경과,신입생,58,항공호텔관광학부,건축과,건축설비소방과,경영과,신입생,재학생,재학생,재학생,160.0,63.0,59.0,67.0
21,2019,항공호텔관광학부,신입생,160,건축과,건축설비소방과,경영과,기계과,재학생,재학생,재학생,재학생,63.0,59.0,67.0,55.0
22,2019,건축과,재학생,63,건축설비소방과,경영과,기계과,디지털전자과,재학생,재학생,재학생,재학생,59.0,67.0,55.0,56.0
23,2019,건축설비소방과,재학생,59,경영과,기계과,디지털전자과,메카트로닉스과,재학생,재학생,재학생,재학생,67.0,55.0,56.0,28.0
24,2019,경영과,재학생,67,기계과,디지털전자과,메카트로닉스과,모바일인터넷과,재학생,재학생,재학생,재학생,55.0,56.0,28.0,47.0
25,2019,기계과,재학생,55,디지털전자과,메카트로닉스과,모바일인터넷과,방송음향영상과,재학생,재학생,재학생,재학생,56.0,28.0,47.0,55.0
26,2019,디지털전자과,재학생,56,메카트로닉스과,모바일인터넷과,방송음향영상과,비서사무행정과,재학생,재학생,재학생,재학생,28.0,47.0,55.0,53.0
27,2019,메카트로닉스과,재학생,28,모바일인터넷과,방송음향영상과,비서사무행정과,사회복지과,재학생,재학생,재학생,재학생,47.0,55.0,53.0,52.0
28,2019,모바일인터넷과,재학생,47,방송음향영상과,비서사무행정과,사회복지과,산업경영과,재학생,재학생,재학생,재학생,55.0,53.0,52.0,25.0
29,2019,방송음향영상과,재학생,55,비서사무행정과,사회복지과,산업경영과,세무회계과,재학생,재학생,재학생,재학생,53.0,52.0,25.0,61.0
30,2019,비서사무행정과,재학생,53,사회복지과,산업경영과,세무회계과,스포츠지도과,재학생,재학생,재학생,재학생,52.0,25.0,61.0,53.0
31,2019,사회복지과,재학생,52,산업경영과,세무회계과,스포츠지도과,실내디자인과(학부),재학생,재학생,재학생,재학생,25.0,61.0,53.0,60.0
32,2019,산업경영과,재학생,25,세무회계과,스포츠지도과,실내디자인과(학부),아동문헌정보과,재학생,재학생,재학생,재학생,61.0,53.0,60.0,51.0
33,2019,세무회계과,재학생,61,스포츠지도과,실내디자인과(학부),아동문헌정보과,언어재활과,재학생,재학생,재학생,재학생,53.0,60.0,51.0,37.0
34,2019,스포츠지도과,재학생,53,실내디자인과(학부),아동문헌정보과,언어재활과,유아교육과,재학생,재학생,재학생,재학생,60.0,51.0,37.0,60.0
35,2019,실내디자인과(학부),재학생,60,아동문헌정보과,언어재활과,유아교육과,의공융합과,재학생,재학생,재학생,재학생,51.0,37.0,60.0,29.0
36,2019,아동문헌정보과,재학생,51,언어재활과,유아교육과,의공융합과,자동차과,재학생,재학생,재학생,재학생,37.0,60.0,29.0,121.0
37,2019,언어재활과,재학생,37,유아교육과,의공융합과,자동차과,자동화시스템과,재학생,재학생,재학생,재학생,60.0,29.0,121.0,36.0
38,2019,유아교육과,재학생,60,의공융합과,자동차과,자동화시스템과,전기과,재학생,재학생,재학생,재학생,29.0,121.0,36.0,48.0
39,2019,의공융합과,재학생,29,자동차과,자동화시스템과,전기과,전자통신과,재학생,재학생,재학생,재학생,121.0,36.0,48.0,41.0
40,2019,자동차과,재학생,121,자동화시스템과,전기과,전자통신과,컴퓨터소프트웨어과,재학생,재학생,재학생,재학생,36.0,48.0,41.0,58.0
41,2019,자동화시스템과,재학생,36,전기과,전자통신과,컴퓨터소프트웨어과,토목환경과,재학생,재학생,재학생,재학생,48.0,41.0,58.0,25.0
42,2019,전기과,재학생,48,전자통신과,컴퓨터소프트웨어과,토목환경과,항공서비스과,재학생,재학생,재학생,재학생,41.0,58.0,25.0,63.0
43,2019,전자통신과,재학생,41,컴퓨터소프트웨어과,토목환경과,항공서비스과,호텔관광과,재학생,재학생,재학생,재학생,58.0,25.0,63.0,54.0
44,2019,컴퓨터소프트웨어과,재학생,58,토목환경과,항공서비스과,호텔관광과,호텔외식서비스과,재학생,재학생,재학생,재학생,25.0,63.0,54.0,40.0
45,2019,토목환경과,재학생,25,항공서비스과,호텔관광과,호텔외식서비스과,호텔조리과,재학생,재학생,재학생,재학생,63.0,54.0,40.0,72.0
46,2019,항공서비스과,재학생,63,호텔관광과,호텔외식서비스과,호텔조리과,건축과,재학생,재학생,재학생,신입생,54.0,40.0,72.0,35.0
47,2019,호텔관광과,재학생,54,호텔외식서비스과,호텔조리과,건축과,건축설비소방과,재학생,재학생,신입생,신입생,40.0,72.0,35.0,41.0
48,2019,호텔외식서비스과,재학생,40,호텔조리과,건축과,건축설비소방과,경영과,재학생,신입생,신입생,신입생,72.0,35.0,41.0,31.0
49,2019,호텔조리과,재학생,72,건축과,건축설비소방과,경영과,기계과,신입생,신입생,신입생,신입생,35.0,41.0,31.0,32.0
50,2018,건축과,신입생,35,건축설비소방과,경영과,기계과,디지털전자과,신입생,신입생,신입생,신입생,41.0,31.0,32.0,72.0
51,2018,건축설비소방과,신입생,41,경영과,기계과,디지털전자과,메카트로닉스과,신입생,신입생,신입생,신입생,31.0,32.0,72.0,35.0
52,2018,경영과,신입생,31,기계과,디지털전자과,메카트로닉스과,모바일인터넷과,신입생,신입생,신입생,신입생,32.0,72.0,35.0,64.0
53,2018,기계과,신입생,32,디지털전자과,메카트로닉스과,모바일인터넷과,방송음향영상과,신입생,신입생,신입생,신입생,72.0,35.0,64.0,38.0
54,2018,디지털전자과,신입생,72,메카트로닉스과,모바일인터넷과,방송음향영상과,비서사무행정과,신입생,신입생,신입생,신입생,35.0,64.0,38.0,33.0
55,2018,메카트로닉스과,신입생,35,모바일인터넷과,방송음향영상과,비서사무행정과,사회복지과,신입생,신입생,신입생,신입생,64.0,38.0,33.0,38.0
56,2018,모바일인터넷과,신입생,64,방송음향영상과,비서사무행정과,사회복지과,산업경영과,신입생,신입생,신입생,신입생,38.0,33.0,38.0,44.0
57,2018,방송음향영상과,신입생,38,비서사무행정과,사회복지과,산업경영과,세무회계과,신입생,신입생,신입생,신입생,33.0,38.0,44.0,36.0
58,2018,비서사무행정과,신입생,33,사회복지과,산업경영과,세무회계과,스포츠지도과,신입생,신입생,신입생,신입생,38.0,44.0,36.0,48.0
59,2018,사회복지과,신입생,38,산업경영과,세무회계과,스포츠지도과,실내디자인과,신입생,신입생,신입생,신입생,44.0,36.0,48.0,38.0
60,2018,산업경영과,신입생,44,세무회계과,스포츠지도과,실내디자인과,아동문헌정보과,신입생,신입생,신입생,신입생,36.0,48.0,38.0,34.0
61,2018,세무회계과,신입생,36,스포츠지도과,실내디자인과,아동문헌정보과,언어재활과,신입생,신입생,신입생,신입생,48.0,38.0,34.0,42.0
62,2018,스포츠지도과,신입생,48,실내디자인과,아동문헌정보과,언어재활과,유아교육과,신입생,신입생,신입생,신입생,38.0,34.0,42.0,33.0
63,2018,실내디자인과,신입생,38,아동문헌정보과,언어재활과,유아교육과,의공융합과,신입생,신입생,신입생,신입생,34.0,42.0,33.0,42.0
64,2018,아동문헌정보과,신입생,34,언어재활과,유아교육과,의공융합과,자동차과,신입생,신입생,신입생,신입생,42.0,33.0,42.0,35.0
65,2018,언어재활과,신입생,42,유아교육과,의공융합과,자동차과,자동화시스템,신입생,신입생,신입생,신입생,33.0,42.0,35.0,27.0
66,2018,유아교육과,신입생,33,의공융합과,자동차과,자동화시스템,전기과,신입생,신입생,신입생,신입생,42.0,35.0,27.0,61.0
67,2018,의공융합과,신입생,42,자동차과,자동화시스템,전기과,전자통신과,신입생,신입생,신입생,신입생,35.0,27.0,61.0,38.0
68,2018,자동차과,신입생,35,자동화시스템,전기과,전자통신과,컴퓨터소프트웨어과,신입생,신입생,신입생,신입생,27.0,61.0,38.0,67.0
69,2018,자동화시스템,신입생,27,전기과,전자통신과,컴퓨터소프트웨어과,토목환경과,신입생,신입생,신입생,신입생,61.0,38.0,67.0,43.0
70,2018,전기과,신입생,61,전자통신과,컴퓨터소프트웨어과,토목환경과,항공서비스과,신입생,신입생,신입생,신입생,38.0,67.0,43.0,37.0
71,2018,전자통신과,신입생,38,컴퓨터소프트웨어과,토목환경과,항공서비스과,호텔관광과,신입생,신입생,신입생,신입생,67.0,43.0,37.0,36.0
72,2018,컴퓨터소프트웨어과,신입생,67,토목환경과,항공서비스과,호텔관광과,호텔외식서비스과,신입생,신입생,신입생,신입생,43.0,37.0,36.0,78.0
73,2018,토목환경과,신입생,43,항공서비스과,호텔관광과,호텔외식서비스과,호텔조리과,신입생,신입생,신입생,신입생,37.0,36.0,78.0,30.0
74,2018,항공서비스과,신입생,37,호텔관광과,호텔외식서비스과,호텔조리과,건축과,신입생,신입생,신입생,재학생,36.0,78.0,30.0,37.0
75,2018,호텔관광과,신입생,36,호텔외식서비스과,호텔조리과,건축과,건축설비소방과,신입생,신입생,재학생,재학생,78.0,30.0,37.0,18.0
76,2018,호텔외식서비스과,신입생,78,호텔조리과,건축과,건축설비소방과,경영과,신입생,재학생,재학생,재학생,30.0,37.0,18.0,49.0
77,2018,호텔조리과,신입생,30,건축과,건축설비소방과,경영과,기계과,재학생,재학생,재학생,재학생,37.0,18.0,49.0,29.0
78,2018,건축과,재학생,37,건축설비소방과,경영과,기계과,디지털전자과,재학생,재학생,재학생,재학생,18.0,49.0,29.0,39.0
79,2018,건축설비소방과,재학생,18,경영과,기계과,디지털전자과,메카트로닉스과,재학생,재학생,재학생,재학생,49.0,29.0,39.0,25.0
80,2018,경영과,재학생,49,기계과,디지털전자과,메카트로닉스과,모바일인터넷과,재학생,재학생,재학생,재학생,29.0,39.0,25.0,38.0
81,2018,기계과,재학생,29,디지털전자과,메카트로닉스과,모바일인터넷과,방송음향영상과,재학생,재학생,재학생,재학생,39.0,25.0,38.0,29.0
82,2018,디지털전자과,재학생,39,메카트로닉스과,모바일인터넷과,방송음향영상과,비서사무행정과,재학생,재학생,재학생,재학생,25.0,38.0,29.0,36.0
83,2018,메카트로닉스과,재학생,25,모바일인터넷과,방송음향영상과,비서사무행정과,사회복지과,재학생,재학생,재학생,재학생,38.0,29.0,36.0,32.0
84,2018,모바일인터넷과,재학생,38,방송음향영상과,비서사무행정과,사회복지과,산업경영과,재학생,재학생,재학생,재학생,29.0,36.0,32.0,26.0
85,2018,방송음향영상과,재학생,29,비서사무행정과,사회복지과,산업경영과,세무회계과,재학생,재학생,재학생,재학생,36.0,32.0,26.0,35.0
86,2018,비서사무행정과,재학생,36,사회복지과,산업경영과,세무회계과,스포츠지도과,재학생,재학생,재학생,재학생,32.0,26.0,35.0,47.0
87,2018,사회복지과,재학생,32,산업경영과,세무회계과,스포츠지도과,실내디자인과,재학생,재학생,재학생,재학생,26.0,35.0,47.0,15.0
88,2018,산업경영과,재학생,26,세무회계과,스포츠지도과,실내디자인과,아동문헌정보과,재학생,재학생,재학생,재학생,35.0,47.0,15.0,30.0
89,2018,세무회계과,재학생,35,스포츠지도과,실내디자인과,아동문헌정보과,언어재활과,재학생,재학생,재학생,재학생,47.0,15.0,30.0,35.0
90,2018,스포츠지도과,재학생,47,실내디자인과,아동문헌정보과,언어재활과,유아교육과,재학생,재학생,재학생,재학생,15.0,30.0,35.0,39.0
91,2018,실내디자인과,재학생,15,아동문헌정보과,언어재활과,유아교육과,의공융합과,재학생,재학생,재학생,재학생,30.0,35.0,39.0,26.0
92,2018,아동문헌정보과,재학생,30,언어재활과,유아교육과,의공융합과,자동차과,재학생,재학생,재학생,재학생,35.0,39.0,26.0,51.0
93,2018,언어재활과,재학생,35,유아교육과,의공융합과,자동차과,자동화시스템,재학생,재학생,재학생,재학생,39.0,26.0,51.0,27.0
94,2018,유아교육과,재학생,39,의공융합과,자동차과,자동화시스템,전기과,재학생,재학생,재학생,재학생,26.0,51.0,27.0,39.0
95,2018,의공융합과,재학생,26,자동차과,자동화시스템,전기과,전자통신과,재학생,재학생,재학생,재학생,51.0,27.0,39.0,26.0
96,2018,자동차과,재학생,51,자동화시스템,전기과,전자통신과,컴퓨터소프트웨어과,재학생,재학생,재학생,재학생,27.0,39.0,26.0,14.0
97,2018,자동화시스템,재학생,27,전기과,전자통신과,컴퓨터소프트웨어과,토목환경과,재학생,재학생,재학생,재학생,39.0,26.0,14.0,25.0
98,2018,전기과,재학생,39,전자통신과,컴퓨터소프트웨어과,토목환경과,항공서비스과,재학생,재학생,재학생,재학생,26.0,14.0,25.0,25.0
99,2018,전자통신과,재학생,26,컴퓨터소프트웨어과,토목환경과,항공서비스과,호텔관광과,재학생,재학생,재학생,재학생,14.0,25.0,25.0,19.0
100,2018,컴퓨터소프트웨어과,재학생,14,토목환경과,항공서비스과,호텔관광과,호텔외식서비스과,재학생,재학생,재학생,재학생,25.0,25.0,19.0,40.0
101,2018,토목환경과,재학생,25,항공서비스과,호텔관광과,호텔외식서비스과,호텔조리과,재학생,재학생,재학생,재학생,25.0,19.0,40.0,18.0
102,2018,항공서비스과,재학생,25,호텔관광과,호텔외식서비스과,호텔조리과,아동문헌정보과,재학생,재학생,재학생,신입생,19.0,40.0,18.0,74.0
103,2018,호텔관광과,재학생,19,호텔외식서비스과,호텔조리과,아동문헌정보과,아동문헌정보과,재학생,재학생,신입생,재학생,40.0,18.0,74.0,43.0
104,2018,호텔외식서비스과,재학생,40,호텔조리과,아동문헌정보과,아동문헌정보과,건축과,재학생,신입생,재학생,신입생,18.0,74.0,43.0,110.0
105,2018,호텔조리과,재학생,18,아동문헌정보과,아동문헌정보과,건축과,건축설비소방과,신입생,재학생,신입생,신입생,74.0,43.0,110.0,75.0
106,2017,아동문헌정보과,신입생,74,아동문헌정보과,건축과,건축설비소방과,경영과,재학생,신입생,신입생,신입생,43.0,110.0,75.0,73.0
107,2017,아동문헌정보과,재학생,43,건축과,건축설비소방과,경영과,기계과,신입생,신입생,신입생,신입생,110.0,75.0,73.0,80.0
108,2017,건축과,신입생,110,건축설비소방과,경영과,기계과,디지털전자과,신입생,신입생,신입생,신입생,75.0,73.0,80.0,79.0
109,2017,건축설비소방과,신입생,75,경영과,기계과,디지털전자과,메카트로닉스과,신입생,신입생,신입생,신입생,73.0,80.0,79.0,78.0
110,2017,경영과,신입생,73,기계과,디지털전자과,메카트로닉스과,모바일인터넷과,신입생,신입생,신입생,신입생,80.0,79.0,78.0,73.0
111,2017,기계과,신입생,80,디지털전자과,메카트로닉스과,모바일인터넷과,문헌정보과,신입생,신입생,신입생,신입생,79.0,78.0,73.0,77.0
112,2017,디지털전자과,신입생,79,메카트로닉스과,모바일인터넷과,문헌정보과,방송음향영상과,신입생,신입생,신입생,신입생,78.0,73.0,77.0,78.0
113,2017,메카트로닉스과,신입생,78,모바일인터넷과,문헌정보과,방송음향영상과,비서사무행정과,신입생,신입생,신입생,신입생,73.0,77.0,78.0,75.0
114,2017,모바일인터넷과,신입생,73,문헌정보과,방송음향영상과,비서사무행정과,사회복지과,신입생,신입생,신입생,신입생,77.0,78.0,75.0,79.0
115,2017,문헌정보과,신입생,77,방송음향영상과,비서사무행정과,사회복지과,산업경영과,신입생,신입생,신입생,신입생,78.0,75.0,79.0,74.0
116,2017,방송음향영상과,신입생,78,비서사무행정과,사회복지과,산업경영과,세무회계과,신입생,신입생,신입생,신입생,75.0,79.0,74.0,76.0
117,2017,비서사무행정과,신입생,75,사회복지과,산업경영과,세무회계과,스포츠지도과,신입생,신입생,신입생,신입생,79.0,74.0,76.0,41.0
118,2017,사회복지과,신입생,79,산업경영과,세무회계과,스포츠지도과,실내디자인과,신입생,신입생,신입생,신입생,74.0,76.0,41.0,117.0
119,2017,산업경영과,신입생,74,세무회계과,스포츠지도과,실내디자인과,언어재활과,신입생,신입생,신입생,신입생,76.0,41.0,117.0,43.0
120,2017,세무회계과,신입생,76,스포츠지도과,실내디자인과,언어재활과,유아교육과,신입생,신입생,신입생,신입생,41.0,117.0,43.0,110.0
121,2017,스포츠지도과,신입생,41,실내디자인과,언어재활과,유아교육과,의공융합과,신입생,신입생,신입생,신입생,117.0,43.0,110.0,43.0
122,2017,실내디자인과,신입생,117,언어재활과,유아교육과,의공융합과,자동차과,신입생,신입생,신입생,신입생,43.0,110.0,43.0,125.0
123,2017,언어재활과,신입생,43,유아교육과,의공융합과,자동차과,자동화시스템과,신입생,신입생,신입생,신입생,110.0,43.0,125.0,75.0
124,2017,유아교육과,신입생,110,의공융합과,자동차과,자동화시스템과,전기과,신입생,신입생,신입생,신입생,43.0,125.0,75.0,73.0
125,2017,의공융합과,신입생,43,자동차과,자동화시스템과,전기과,전자통신과,신입생,신입생,신입생,신입생,125.0,75.0,73.0,80.0
126,2017,자동차과,신입생,125,자동화시스템과,전기과,전자통신과,컴퓨터소프트웨어과,신입생,신입생,신입생,신입생,75.0,73.0,80.0,76.0
127,2017,자동화시스템과,신입생,75,전기과,전자통신과,컴퓨터소프트웨어과,토목환경과,신입생,신입생,신입생,신입생,73.0,80.0,76.0,74.0
128,2017,전기과,신입생,73,전자통신과,컴퓨터소프트웨어과,토목환경과,항공서비스과,신입생,신입생,신입생,신입생,80.0,76.0,74.0,81.0
129,2017,전자통신과,신입생,80,컴퓨터소프트웨어과,토목환경과,항공서비스과,호텔관광과,신입생,신입생,신입생,신입생,76.0,74.0,81.0,74.0
130,2017,컴퓨터소프트웨어과,신입생,76,토목환경과,항공서비스과,호텔관광과,호텔외식서비스과,신입생,신입생,신입생,신입생,74.0,81.0,74.0,83.0
131,2017,토목환경과,신입생,74,항공서비스과,호텔관광과,호텔외식서비스과,호텔조리과,신입생,신입생,신입생,신입생,81.0,74.0,83.0,122.0
132,2017,항공서비스과,신입생,81,호텔관광과,호텔외식서비스과,호텔조리과,건축과,신입생,신입생,신입생,재학생,74.0,83.0,122.0,29.0
133,2017,호텔관광과,신입생,74,호텔외식서비스과,호텔조리과,건축과,건축설비소방과,신입생,신입생,재학생,재학생,83.0,122.0,29.0,20.0
134,2017,호텔외식서비스과,신입생,83,호텔조리과,건축과,건축설비소방과,경영과,신입생,재학생,재학생,재학생,122.0,29.0,20.0,39.0
135,2017,호텔조리과,신입생,122,건축과,건축설비소방과,경영과,기계과,재학생,재학생,재학생,재학생,29.0,20.0,39.0,40.0
136,2017,건축과,재학생,29,건축설비소방과,경영과,기계과,디지털전자과,재학생,재학생,재학생,재학생,20.0,39.0,40.0,26.0
